id,name,description,Artist,image
1,S001 Queen of the Green Kingdom,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmcwWqYxjjbZynjhgs25ovKkxmKMpKEVfXexgPZ9kK4tjy
2,S002 The Loyal Samurai,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmR77GQSy2pBiQ8d81Rr7WzvN5S5VYcrnjm5snP3gyxrXz
3,S003 Savior Fox Medium,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmZP3jRjpV1Bayg7Bkkpk431gQ6zxyMLDSsQQVJPbQ2fwH
4,S004 Vagabond Harpy,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://Qmf8M6CAQBx3DjW4qgZj4WD5PYn6UiJ6fTq4LTzScFZaMh
5,S005 Queen of the Aqua Kingdom,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmaJQVdMHAo3dX7ZMp6JkRAYFHeJ59kdjG5ifLpMSy6Uxu
6,S006 Soldier Princess of the Aqua Kingdom,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://Qmd3BKgaavRhsdnAkJpjBUK27txTf4onGgWkaEEMyrPgyg
7,S007 The Deep Sea Philosopher,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmZqoGU9JXzi9He1oxpEVXaBQ25y8QDDo7ECoiPigHXCmR
8,S008 Siren Youth Fighter,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmR6PsPkwLhnvYEQRojrtKY14zmrHXeC5bYmfobGrfUGCi
9,S009 The Ancient Jewel Turtle,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://Qmbxh3eWGyPGDuvL1ApjqHB7x5164CA5ud7AHd6WCA2LJf
10,S010 The Puppet Dictator of Terra Firma,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmfKWE6NWvyWP3QgXadvcYjEtDnr6aVfLgNN6HPT2d2cJ5
11,S011 The Creator,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmT4FiphGNZKLam5KmzqnnaqPrbsQSoBLBTmKKijYQWnkh
12,S012 The Aerial Journalist,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmYpGqrFSR16uYcAdGcBX16aYjcjxFzcLrkBkGzAs6T1W2
13,S013 The Raccoon Dog with a Faraway View,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmRSGHjMNebZU3Q22QDSN3uTiMEDskFbXSSezmZ9EJbdWC
14,S014 The Raccoon Dog that can see the future,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmQ739MyMW4YZWrC9qJqkoRxny7bxdwg1es6mUJujKwLsm
15,S015 The Dragon Tamer,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmdbRtVWS8GgzKKg4YDU7HuFDZLSfqhkENrdMJETx9ykag
16,S016 The Dragonewt Sniper,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmbqZ6rkJ6PiFVSGkTTf43fm91MRjxmuwYPfTZsxvg1a21
17,S017 The Weretiger Kept Man,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：東雲いづる\nhttps://linktr.ee/izuru_shinonome\nキャラクター原案：あねたろう　キャラクターデザイン：あづま十字\nhttps://opensea.io/collection/banshou-shinra,Izuru Shinonome,ipfs://QmX2NmvPvoPRe6WgEowKPK76oCysfJupLjbNmnF1VWfCdT
1001,H001 The Demon Girl,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmdU9G2rzcsNcmyukWhgzQxMxS9hSM1gDCB47NrsVm2c63
1002,H002 The Aqua Maiden,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmZKLhUPMe6kPsvLuAwBn6oE78ZbSBL1PYdkvc91pZzNQW
1003,H003 The Treasure Hunters,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmPpLcSG44brXy9n62J5Ctq1txiHphj4uzUUzxRZUGHMzZ
1004,H004 The Star Reader,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://Qma1r5yi3Jdsi6KHoJQwr28jiSHrs4nD3CJTyVJdBVawgb
1005,H005 The Paladin,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmWhJ55A2zGQjYWBw2fpr8D5D94fiGVxfCVnHXKdJyV7JX
1006,H006 The Mademoisel,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmSAnA3HZXCtBTdzDS92qyU8tgLYeawEBf4ULkH6m8h1cy
1007,H007 The Tiger Cat Mercenary,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmXYeeSHjEjfkCZJBJ9L3RitgdfA2voXNEdqkwg6MRhZfR
1008,H008 The Hidden Eyes,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmY4UzTp2dyLxi4Gfr4faLdsGo6oMAQLfe7T3SBHMvScen
1009,H009 The Beautiful Sounding Spirit Bird,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmbHKqvWp5jj4jkRgx896hBr91fjJsXMhnsDU9vGyf83Kt
1010,H010 The Ice Flower Noble Blood,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Hikaru kouno,ipfs://QmNXaQdP4FGb3kajuFTFLKbQJmCCLreJA8CqukMd5YVuqv
0,Nuko,Fully on chain data storage\nFully Painted by Artists\nMade in JAPAN ANIME ART\n\nこのprojectは日本の創作者集団「万象森羅DAO」のプロジェクトです。\n私たちは世界で初となるフルオンチェーン×アニメ絵×手描きのNFTコレクションを作り上げました。\nそしてこの技術で日本の多くのクリエイターを世界に注目させます。\nこのコレクションはその第一歩です。\n\n作画：光野ひかる\nhttps://twitter.com/HikaruKouno\nhttps://opensea.io/HIkaruKouno?tab=created_collections,Akane,ipfs://QmQc5GGDTLdHvU16skzBRRA5uwKEQkSW8cTgAF13Gm4ruQ
